date,price,emissions,demand,generation,transfers,gas,coal,wind,solar,hydro,nuclear,biomass,pumped,france,norway,belgium,denmark,ireland,netherlands
2018-06,56.332,223.061,30.583,28.394,2.189,12.460,0.175,4.580,2.349,0.191,6.877,1.796,-0.033,1.812,0.000,0.000,0.000,-0.014,0.391
2018-07,50.500,239.265,27.601,24.647,2.953,11.037,0.096,3.166,2.987,0.080,6.550,1.050,-0.320,1.607,0.000,0.000,0.000,0.462,0.885
2018-08,58.725,166.959,30.518,27.701,2.816,8.957,0.000,8.274,1.356,0.170,7.108,2.108,-0.272,1.857,0.000,0.000,0.000,0.108,0.851
2018-09,62.537,238.265,27.947,25.091,2.857,8.383,1.767,4.262,1.482,0.472,7.280,1.504,-0.059,1.713,0.000,0.000,0.000,0.321,0.823
2018-10,65.172,291.816,33.432,31.871,1.561,16.738,2.067,3.476,0.405,0.772,5.693,2.752,-0.032,1.667,0.000,0.000,0.000,-0.600,0.495
2018-11,65.231,293.041,35.898,33.910,1.987,12.709,4.380,7.930,0.473,0.541,6.336,1.509,0.032,1.290,0.000,0.000,0.000,0.134,0.564
2018-12,62.097,186.755,37.965,35.370,2.596,11.355,1.204,13.891,0.057,0.504,6.335,2.072,-0.048,1.623,0.000,0.000,0.000,0.141,0.832
2019-01,57.843,222.959,35.134,33.282,1.853,14.138,1.720,9.844,0.000,0.605,5.117,2.018,-0.159,0.918,0.000,0.000,0.000,0.020,0.914
2019-02,48.173,212.673,33.377,29.425,3.952,12.319,1.631,6.796,0.000,0.569,6.479,1.742,-0.111,1.898,0.000,0.893,0.000,0.283,0.878
2019-03,39.092,153.367,30.861,27.197,3.664,9.271,0.416,9.420,0.000,0.672,5.109,2.334,-0.024,1.805,0.000,0.896,0.000,0.145,0.818
2019-04,40.259,162.102,29.090,26.566,2.524,8.616,0.922,8.739,0.000,0.219,6.199,2.107,-0.235,0.829,0.000,0.500,0.000,0.386,0.809
2019-05,37.062,217.837,27.578,24.346,3.231,13.879,0.175,1.865,0.000,0.145,6.086,2.233,-0.036,1.889,0.000,0.778,0.000,0.285,0.279
2019-06,40.120,210.143,24.452,21.110,3.342,10.826,0.125,3.912,0.000,0.152,3.962,2.311,-0.178,1.690,0.000,0.749,0.000,0.095,0.808
2019-07,43.081,259.204,27.265,24.249,3.015,16.135,0.022,0.855,0.000,0.269,5.375,1.667,-0.075,1.929,0.000,0.897,0.000,-0.711,0.900
2019-08,29.952,148.878,25.318,22.628,2.691,6.913,0.626,7.560,0.000,0.389,5.173,2.065,-0.097,1.539,0.000,0.683,0.000,-0.192,0.661
2019-09,32.036,178.122,23.865,22.156,1.709,9.432,0.124,4.476,0.000,0.563,6.483,1.240,-0.162,0.923,0.000,0.671,0.000,-0.389,0.505
2019-10,44.059,257.306,31.628,29.521,2.107,16.825,0.848,3.228,0.000,0.697,6.353,1.505,0.064,1.256,0.000,0.303,0.000,0.060,0.488
2019-11,44.977,262.245,35.190,34.042,1.148,15.652,2.121,7.560,0.000,0.301,5.618,2.860,-0.071,-0.312,0.000,0.271,0.000,0.290,0.899
2019-12,35.401,175.714,31.335,28.030,3.305,9.016,1.424,9.061,0.000,0.622,5.846,2.236,-0.174,1.816,0.000,0.918,0.000,-0.197,0.768
2020-01,33.205,164.184,33.232,30.380,2.852,7.698,1.887,11.112,0.000,0.634,6.506,2.696,-0.153,1.333,0.000,0.715,0.000,0.248,0.556
2020-02,26.417,151.265,29.747,26.532,3.215,5.251,1.761,11.389,0.000,0.651,5.578,1.989,-0.086,1.492,0.000,0.616,0.000,0.556,0.551
2020-03,26.795,139.020,27.866,25.369,2.497,8.669,0.000,9.811,0.000,0.700,4.321,2.046,-0.179,1.440,0.000,0.647,0.000,-0.159,0.569
2020-04,24.879,176.082,23.413,20.470,2.943,8.755,0.000,2.862,0.000,0.386,5.397,3.006,0.063,1.754,0.000,0.878,0.000,-0.536,0.847
2020-05,23.997,143.000,23.387,20.328,3.060,7.545,0.000,4.128,0.000,0.232,5.765,2.653,0.005,1.589,0.000,0.830,0.000,-0.156,0.797
2020-06,32.798,236.510,24.217,21.630,2.587,14.381,0.000,0.343,0.000,0.231,4.352,2.266,0.056,1.783,0.000,0.631,0.000,-0.103,0.276
2020-07,28.938,234.082,26.031,27.356,-1.325,16.173,0.000,2.842,0.000,0.361,5.113,2.885,-0.018,-1.097,0.000,-0.706,0.000,0.641,-0.164
2020-08,38.811,241.408,24.415,21.323,3.092,13.015,0.000,1.906,0.000,0.165,4.507,1.754,-0.025,1.803,0.000,0.838,0.000,-0.342,0.792
2020-09,105.490,297.980,27.689,28.081,-0.392,18.460,1.606,0.930,0.000,0.654,4.683,1.748,-0.001,-0.671,0.000,-0.023,0.000,-0.050,0.351
2020-10,42.592,225.122,30.919,29.623,1.296,16.731,0.502,4.511,0.000,0.371,5.769,1.966,-0.226,0.728,0.000,0.427,0.000,-0.763,0.904
2020-11,23.538,94.673,26.266,24.156,2.110,6.042,0.000,10.594,0.000,0.667,5.609,1.355,-0.112,1.068,0.000,0.530,0.000,0.208,0.304
2020-12,51.273,176.551,33.789,31.970,1.819,13.413,0.799,8.059,0.000,0.718,6.426,2.394,0.161,1.250,0.000,0.535,0.000,0.034,0.000
2021-01,70.850,274.490,36.513,33.585,2.928,18.061,2.707,3.754,0.000,0.687,5.979,2.170,0.227,1.758,0.000,0.720,0.000,0.450,0.000
2021-02,55.648,174.122,33.526,29.426,4.100,11.232,1.017,8.893,0.000,0.325,5.179,2.885,-0.104,2.269,0.000,0.672,0.000,0.327,0.831
2021-03,62.272,185.510,31.342,28.851,2.492,13.902,0.394,6.619,0.000,0.532,4.450,2.844,0.110,2.118,0.000,0.894,0.000,-0.520,0.000
2021-04,63.449,245.367,30.288,28.953,1.336,18.618,0.497,2.010,0.000,0.431,5.361,2.173,-0.137,1.074,0.000,0.722,0.000,-0.460,0.000
2021-05,67.748,226.918,26.066,22.743,3.324,14.664,0.555,1.927,0.000,0.352,3.749,1.633,-0.138,2.841,0.003,0.920,0.000,-0.441,0.000
2021-06,81.617,164.429,25.254,21.933,3.321,10.018,0.176,3.573,0.000,0.143,5.751,2.436,-0.165,1.874,-0.001,0.775,0.000,0.133,0.541
2021-07,81.028,164.408,26.283,22.831,3.452,10.407,0.244,5.096,0.000,0.112,4.993,2.036,-0.056,2.394,-0.001,0.813,0.000,-0.527,0.773
2021-08,100.557,171.000,22.879,18.890,3.989,8.388,0.466,4.179,0.000,0.228,4.108,1.628,-0.106,2.306,-0.001,0.781,0.000,0.136,0.767
2021-09,269.776,266.347,27.615,24.975,2.640,15.937,1.026,1.647,0.000,0.164,4.848,1.538,-0.183,0.861,0.260,0.872,0.000,-0.104,0.751
2021-10,197.432,225.204,29.263,26.431,2.832,14.828,0.813,3.941,0.000,0.477,3.966,2.364,0.042,0.794,0.625,0.956,0.000,-0.376,0.834
2021-11,275.531,253.245,32.367,30.022,2.345,17.520,1.024,2.026,0.000,0.623,5.635,3.068,0.125,0.714,0.693,0.424,0.000,-0.162,0.675
2021-12,240.885,194.265,32.734,31.367,1.367,13.828,0.948,8.116,0.000,0.587,5.102,2.900,-0.115,-1.097,0.693,0.569,0.000,0.549,0.653
2022-01,218.381,253.939,33.195,29.918,3.276,17.645,1.162,2.881,0.000,0.649,5.366,2.074,0.142,1.059,0.693,0.862,0.000,0.090,0.572
2022-02,157.808,152.469,33.459,30.303,3.156,9.370,1.508,11.542,0.000,0.623,4.632,2.564,0.065,0.354,1.048,0.697,0.000,0.329,0.728
2022-03,226.381,198.204,30.733,30.177,0.557,14.594,0.933,6.177,0.000,0.667,5.668,2.143,-0.006,-0.760,1.232,-0.105,0.000,0.010,0.181
2022-04,139.150,194.612,23.707,25.461,-1.754,13.775,0.000,3.737,0.000,0.249,6.318,1.435,-0.052,-1.137,0.184,-0.102,0.000,-0.220,-0.480
2022-05,95.436,170.122,22.319,24.769,-2.450,11.602,0.000,7.353,0.000,0.315,5.459,0.246,-0.207,-0.993,-0.509,-0.432,0.000,-0.040,-0.476
2022-06,178.181,225.673,24.721,26.263,-1.542,15.902,0.105,2.173,0.000,0.310,6.148,1.701,-0.075,-1.746,0.218,-0.285,0.000,-0.041,0.312
2022-07,201.972,218.408,24.040,26.121,-2.082,14.971,0.392,3.923,0.000,0.205,5.033,1.665,-0.068,-2.708,0.993,-0.277,0.000,-0.080,-0.010
2022-08,356.912,249.592,26.233,24.580,1.653,15.792,0.297,1.552,0.000,0.151,4.375,2.607,-0.195,0.377,0.291,0.527,0.000,0.251,0.206
2022-09,282.309,200.796,25.658,28.936,-3.277,13.098,0.962,7.996,0.000,0.125,4.295,2.684,-0.224,-3.046,-0.037,-0.375,0.000,-0.161,0.342
2022-10,115.710,110.490,22.275,25.190,-2.915,7.524,0.000,11.504,0.000,0.478,4.540,1.480,-0.336,-2.451,-0.127,-0.185,0.000,0.179,-0.331
2022-11,120.300,162.122,29.139,32.177,-3.038,13.870,0.287,10.621,0.000,0.654,4.568,2.087,0.088,-2.599,1.102,-0.696,0.000,-0.333,-0.511
2022-12,367.103,244.918,37.163,36.458,0.705,20.874,1.249,6.283,0.000,0.316,5.787,2.006,-0.057,-0.038,0.118,0.136,0.000,-0.068,0.557
2023-01,112.336,116.531,27.918,25.663,2.254,6.969,0.638,11.130,0.000,0.758,5.066,1.387,-0.285,1.745,0.328,0.287,0.000,-0.400,0.294
2023-02,146.463,160.286,30.258,26.609,3.649,10.547,0.586,10.330,0.000,0.417,2.955,1.967,-0.194,1.342,1.136,0.479,0.000,-0.164,0.856
2023-03,132.167,193.245,32.352,27.668,4.684,15.112,0.276,6.144,0.000,0.340,4.063,1.875,-0.141,2.190,1.287,0.521,0.000,-0.170,0.856
2023-04,92.819,182.020,24.989,20.337,4.651,10.988,0.000,2.576,0.000,0.384,4.781,1.683,-0.074,2.718,1.077,0.600,0.000,-0.471,0.727
2023-05,82.770,125.735,23.371,20.924,2.446,8.533,0.000,7.923,0.000,0.123,3.536,1.056,-0.247,2.254,1.072,0.007,0.000,-0.753,-0.134
2023-06,102.282,209.857,23.563,21.033,2.530,13.721,0.125,2.302,0.000,0.095,4.031,0.707,0.051,2.293,0.970,0.124,0.000,-0.800,-0.057
2023-07,27.028,62.347,19.086,20.515,-1.429,3.292,0.000,11.454,0.000,0.214,4.469,1.171,-0.085,-0.563,-0.246,-0.029,0.000,-0.503,-0.089
2023-08,87.964,199.531,23.760,20.885,2.875,12.194,0.243,2.615,0.000,0.312,4.124,1.351,0.046,2.081,1.397,0.158,0.000,-0.854,0.093
2023-09,88.070,195.122,24.784,22.223,2.561,12.366,0.507,2.525,0.000,0.209,5.188,1.386,0.043,2.122,1.399,0.017,0.000,-0.754,-0.222
2023-10,78.987,124.245,23.620,20.168,3.452,5.690,0.599,7.422,0.000,0.597,4.231,1.701,-0.072,1.936,1.346,0.522,0.000,-0.936,0.584
2023-11,95.001,170.408,30.114,29.337,0.776,11.972,0.836,9.797,0.000,0.522,3.493,2.858,-0.142,1.396,-0.102,0.245,0.000,-0.634,-0.129
2023-12,71.931,152.551,32.148,32.786,-0.638,12.914,0.322,11.857,0.000,0.382,4.724,2.761,-0.175,0.145,0.257,-0.226,-0.005,-0.584,-0.225
2024-01,77.829,193.592,38.614,38.184,0.430,15.357,1.459,15.135,1.244,0.244,2.664,2.326,-0.246,-0.242,0.328,0.026,0.348,-0.737,0.707
2024-02,56.781,133.857,31.930,27.969,3.961,9.750,0.133,10.586,0.690,0.643,3.769,2.452,-0.055,2.703,0.834,0.865,0.123,-0.857,0.293
2024-03,47.815,78.857,31.526,24.625,6.901,4.383,0.215,13.610,1.357,0.466,3.702,1.167,-0.276,3.898,1.228,0.904,0.928,-0.868,0.811
2024-04,18.768,42.143,31.677,30.846,0.831,2.018,0.289,18.701,2.675,0.557,5.387,1.249,-0.030,1.878,-0.055,0.272,-0.587,-0.111,-0.567
2024-05,77.476,166.510,27.836,23.023,4.813,10.630,0.027,2.812,2.439,0.200,4.703,2.090,0.121,2.911,1.399,-0.007,1.235,-0.518,-0.207
2024-06,90.251,114.469,25.216,18.983,6.234,4.652,0.000,5.038,2.538,0.311,4.687,1.806,-0.049,2.796,1.399,0.784,0.964,-0.686,0.979
2024-07,78.863,163.367,27.428,21.748,5.680,10.337,0.240,1.989,1.737,0.293,4.575,2.295,0.281,3.949,1.398,0.636,0.608,-0.911,0.000
2024-08,45.244,62.143,27.815,24.536,3.280,3.311,0.022,11.834,1.916,0.294,5.465,2.066,-0.372,2.844,1.139,0.342,0.000,-0.717,-0.329
2024-09,81.213,97.490,25.568,21.572,3.996,5.376,0.000,7.533,1.605,0.406,4.834,1.761,0.058,1.995,1.399,0.724,0.461,-0.763,0.179
2024-10,80.920,124.551,31.856,29.329,2.527,9.035,0.000,13.091,0.506,0.270,3.899,2.672,-0.143,0.976,0.000,0.820,0.447,-0.196,0.480
2024-11,95.074,173.878,33.248,32.093,1.155,14.323,0.000,9.670,0.630,0.203,4.794,2.731,-0.257,0.114,1.397,-0.229,0.971,-0.891,-0.208
2024-12,48.968,60.735,32.561,30.310,2.251,4.197,0.000,20.229,0.285,0.459,4.034,1.629,-0.523,0.699,0.698,0.178,1.387,-0.711,0.000
2025-01,108.682,222.735,35.463,36.118,-0.655,20.543,0.000,8.002,0.647,0.591,3.979,2.330,0.027,-0.690,1.116,-0.742,-0.200,-0.138,0.000
2025-02,115.786,204.306,34.024,31.088,2.936,16.895,0.000,6.171,0.386,0.286,4.303,3.014,0.034,2.268,1.396,0.207,0.183,-1.033,-0.087
2025-03,94.222,172.816,31.608,25.224,6.384,11.051,0.000,4.841,2.486,0.383,3.652,2.977,-0.166,3.954,0.997,0.985,0.913,-1.481,1.015
2025-04,88.483,162.367,29.726,23.607,6.120,10.341,0.000,4.374,1.355,0.140,4.450,2.844,0.102,2.992,1.397,0.649,1.206,-0.619,0.495
2025-05,85.087,103.531,28.088,24.433,3.655,6.489,0.000,8.117,2.934,0.175,5.180,1.470,0.069,3.272,1.387,0.206,0.000,-1.210,0.000
2025-06,73.039,89.245,24.919,21.433,3.486,4.006,0.000,7.497,3.708,0.192,4.116,1.997,-0.083,2.353,1.083,0.362,0.522,-1.068,0.235
2025-07,81.429,77.531,28.019,23.730,4.289,3.513,0.000,10.718,2.210,0.232,4.147,2.967,-0.057,3.297,1.395,0.261,-0.186,-0.404,-0.073
2025-08,79.304,146.429,28.196,22.866,5.330,8.225,0.000,4.512,3.922,0.285,2.994,2.966,-0.038,3.955,1.221,0.431,0.538,-1.110,0.294
2025-09,26.327,53.796,29.953,27.998,1.955,3.124,0.000,18.910,2.274,0.396,2.610,0.925,-0.241,1.544,-0.185,0.289,0.605,-0.256,-0.041
2025-10,95.428,241.306,30.700,29.663,1.038,19.181,0.000,3.332,0.642,0.449,3.687,2.348,0.023,1.389,1.397,0.295,-0.250,-1.455,-0.338
2025-11,74.868,101.163,31.063,28.458,2.605,6.838,0.000,14.233,0.329,0.705,3.344,3.170,-0.161,2.507,0.694,0.193,0.127,-0.644,-0.271
2025-12,80.141,137.490,34.869,31.397,3.473,11.796,0.000,12.395,0.288,0.862,3.605,2.342,0.109,2.840,1.397,-0.170,1.063,-1.472,-0.186
2026-01,97.073,158.816,37.018,31.865,5.153,13.566,0.000,12.341,0.243,0.545,3.911,1.333,-0.074,2.821,0.957,0.731,0.905,-1.175,0.914
2026-02,78.879,108.265,34.321,31.055,3.265,8.092,0.000,15.909,0.387,0.368,3.860,2.668,-0.229,3.436,-0.239,0.170,0.124,-0.204,-0.021
2026-03,55.584,67.939,31.198,27.834,3.364,3.686,0.000,17.239,1.862,0.455,3.473,1.438,-0.320,3.218,0.255,0.063,-0.112,0.043,-0.101
2026-04,85.606,75.571,31.214,32.868,-1.654,5.268,0.000,17.850,1.882,0.570,5.127,2.269,-0.098,2.343,-1.332,-0.519,-1.012,-0.475,-0.660
2026-05,104.750,122.627,24.061,19.749,4.312,6.823,0.000,6.353,0.903,0.254,3.290,2.177,-0.052,3.195,0.909,0.520,0.279,-0.839,0.247
